timestamp,accX,accY,accZ,gravX,gravY,gravZ,baro,gyrX,gyrY,gyrZ
2026-03-26T22:43:56.135042,0.7216785139457439,-1.7854842055177056,-10.790266613218071,0.1015027148621842,0.07476123323557476,-1.0302889333262018,1013.2469339944507,-55.380472615727044,-27.920608815720858,9.7538648446921
2026-03-26T22:43:56.155042,-1.4099220246609594,-0.43123276826722823,-8.104903500601754,0.06288697014304662,0.05013473102105566,-1.0154483106843089,1013.2641322406115,-34.24969756557408,24.484165189717096,-25.516628419129688
2026-03-26T22:43:56.175042,-1.4402185667588696,0.07276567466068663,-10.99340346260479,0.06074525243555884,-0.02000893353607863,-0.9973466768626729,1013.264485561972,28.670319179438916,-29.39315905023769,-4.652494396752813
2026-03-26T22:43:56.195042,-2.5793673757160915,1.9021902975094989,-6.672192199775531,-0.014971906946592279,-0.04634545589407219,-0.9975922971984831,1013.2237683546532,14.465849713884262,16.920846565719277,-19.829304064120898
2026-03-26T22:43:56.215042,0.6294540658059584,-0.3803788279924917,-8.736528340698227,0.07693219569632948,0.04722883992481336,-0.9603701135939346,1013.2296880588726,26.346693745619966,-18.964692416880837,-21.923509181464244
2026-03-26T22:43:56.235042,-0.6246405192377981,-1.316591741258506,-8.826556363206977,-0.006372009020148381,0.01782066661149195,-1.036378926808661,1013.2575470880007,7.139743725169049,-10.418577336940974,7.960392369134271
2026-03-26T22:43:56.255042,0.8151862253574229,2.9485710304646635,-7.443153387128758,0.07085554213860892,-0.09714728405440498,-1.0176913333047481,1013.2578721490416,-27.233076676447375,-10.500552693253173,21.205158662462168
2026-03-26T22:43:56.275042,-0.6906566660461879,-0.6822828433065095,-10.48791518852121,-0.007362607005562842,0.0157828030073562,-1.0151885222351256,1013.2309209288924,0.4563977183366301,-47.464600930869416,15.451450192785874
2026-03-26T22:43:56.295042,0.9749863506637922,0.8135855247115923,-12.285119982068993,-0.04723419438177984,0.004151792465131593,-1.0113220896051276,1013.2540747723745,25.801174050619746,41.54121801062872,1.9799621595328052
2026-03-26T22:43:56.315042,-0.34365105715794075,1.3616493670792202,-13.311316460296442,0.051261475689096586,-0.016098493486451603,-0.9182375519256275,1013.22725063356,-11.088823328471001,23.813173188064734,38.72050763721323
2026-03-26T22:43:56.335042,1.1717115687821322,0.8331871885809032,-11.295624145495761,-0.054247853707412065,0.02708879266718725,-0.9833144942020061,1013.243111165251,38.0898580532018,14.783350952130753,-7.1267795368697
2026-03-26T22:43:56.355042,-0.5754569889028749,-0.6844405869631678,-6.340906167574901,0.07358969295624028,0.143975589604909,-1.0829874560981045,1013.2386883306697,30.053416115858436,0.5776624115747762,0.8029680762104237
2026-03-26T22:43:56.375042,-1.280589711094945,0.8460006696642448,-9.961170028625807,-0.024447031565131176,0.07920797556980345,-1.094135421594004,1013.2677359501974,2.0949811687675717,5.727908056156643,27.83206474430206
2026-03-26T22:43:56.395042,-0.1770480215732919,-0.24144973794638824,-9.165389591339547,-0.01824868881961079,0.0197931497866424,-1.0531991331307247,1013.2454557982871,12.416244729072071,-37.4475525114122,0.9979211985134568
2026-03-26T22:43:56.415042,0.41665566371904184,0.18170041409088802,-11.066669331806041,0.05282031280349513,-0.056166817681617756,-0.9983342307789795,1013.2433305092405,10.424904280957602,-0.6317341958769163,-2.5864348560580934
2026-03-26T22:43:56.435042,0.8943311827623781,-0.2859791194321946,-9.021653452790076,-0.10680620784583034,0.003795208613617771,-1.1478251253590317,1013.256452294311,-6.137523801986352,-13.223279944316536,-12.151953113082548
2026-03-26T22:43:56.455042,-0.5661607507271726,-0.9291325714528021,-7.85082559958116,-0.05190819239134989,0.02579358650722501,-0.8944510413616601,1013.2606638051768,21.040174804285172,-13.603233330205814,-0.6987613271840187
2026-03-26T22:43:56.475042,0.45350403405643974,-1.1833091959412811,-9.085680800588944,0.05312451039493157,-0.016025418196722468,-1.0766325901693568,1013.2468971880537,15.57200762930794,-21.611593840175185,6.798488496805134
2026-03-26T22:43:56.495042,-0.4795914581125646,-1.5636414229681799,-8.125466036550213,-0.047073755862200826,0.028326552513890293,-0.9631552559928667,1013.252018140424,-7.712297837260055,5.235565082245281,18.615399153325935
2026-03-26T22:43:56.515042,0.001070958993536388,0.07685107970115669,-14.533931695430145,-0.02972994544391419,-0.032813951086094764,-1.065501040794049,1013.288574186134,-21.501154846845495,21.958407663105877,36.57727800584354
2026-03-26T22:43:56.535042,1.5879056364079507,0.2761813467311678,-5.6789035645684915,-0.01938623117909976,-0.04231353765222558,-0.9728907647687025,1013.2678772831787,-10.838317437096995,7.824475278928068,-3.793104099553365
2026-03-26T22:43:56.555042,-3.4529056393664246,0.606107376365479,-9.949423745521582,0.04016751439487773,0.07752990920662878,-1.0530851760714612,1013.2482870720775,10.954355575339193,-12.845004209966133,57.19273651513018
2026-03-26T22:43:56.575042,0.6240055895335896,-0.9084208377167069,-9.51892537061291,0.028709229398166666,0.03467498227824059,-0.9816626115513345,1013.2524236704351,14.210517158782537,16.40835691351688,-12.691197376340245
2026-03-26T22:43:56.595042,1.3982093096282364,0.9897599259865419,-9.58871184163231,0.0009370128686855017,-0.016654213693913688,-0.9474698844820333,1013.2306985238334,-13.3292025356322,11.468708388278236,2.8890814991609224
2026-03-26T22:43:56.615042,1.2120738788623575,-0.5972047703744261,-7.34005622361912,0.1395732826617779,0.024890466672646647,-0.9746543919475928,1013.2264680715997,-4.439918682513982,7.001305977351649,-10.972226049890564
2026-03-26T22:43:56.635042,-0.017167915890579855,-2.9173649151074197,-6.280880088199309,-0.010522091160759457,-0.016351797302012,-1.0552119557344084,1013.2481062235314,-19.962765770679816,-13.3672756982116,27.299397106728186
2026-03-26T22:43:56.655042,0.2778873877668427,3.2295044208154198,-8.53705636017195,-0.06951417986039758,-0.03671845459645436,-0.9779468456874263,1013.2311461053025,14.34425283154736,34.60345003376378,-3.164429816730112
2026-03-26T22:43:56.675042,-2.6695828518895275,1.4581171079662718,-11.712795076055114,-0.011494213207158321,0.021591720148760082,-0.9306395312356004,1013.2803059585254,-5.927612463633927,10.137564780773053,11.375500013821883
2026-03-26T22:43:56.695042,-1.9041087808255952,-0.7578398535362773,-8.651692440291807,-0.12402468056498915,-0.012333335146970782,-0.9376614687649615,1013.2444060178664,-19.062972576474348,-57.536751512926244,-18.75118107321208
2026-03-26T22:43:56.715042,0.7660301171446844,-0.35019838681391696,-10.781515350575544,0.06754691484310288,0.00755020210867096,-1.0817641660379966,1013.255375637463,-13.85592720969937,-5.281187957130353,20.771254120490887
2026-03-26T22:43:56.735042,-0.8129246521888616,0.6225145472066882,-10.413554125775597,-0.047778318170403615,-0.09685012808967407,-1.0612696187956447,1013.2002023061314,-26.596160182277355,-16.61973516209222,9.609748399165012
2026-03-26T22:43:56.755042,0.907111913198255,-1.9252571822420834,-6.63941186848338,0.08541472663581672,-0.017168434915661234,-1.0262512283977663,1013.2469624286535,-1.3266359246898267,34.20412949989353,-9.807056562919588
